3795714201 0
3795716829 0
3795719457 0
3795722085 0
3795723399 0
3795724713 0
3795727341 0
3795729969 0
3795731283 0
3795732597 0
3795735225 0
3795737853 0
3795741795 0
3795744423 0
3795747051 0
3795749679 0
3795752307 0
3795754935 0
3795756249 0
3795758877 0
3795761505 0
3795764133 0
3795766761 0
3795769389 0
3795772017 0
3795774645 0
3795777273 0
3795779901 0
3795783843 0
3795785157 0
3795787785 0
3795790413 0
3795793041 0
3795795669 0
3795798297 0
3795800925 0
3795803553 0
3795806181 0
3795808809 0
3795816693 0
3795821949 0
3795824577 0
3795827205 0
3795829833 0
3795832461 0
3795835089 0
3795837717 0
3795845601 0
3795846915 0
3795849543 0
3795852171 0
3795854799 0
3795857427 0
3795860055 0
3795862683 0
3795865311 0
3795873195 0
3795875823 0
3795878451 0
3795879765 0
3795896847 0
3795904731 0
3795920499 0
3795925755 0
3795928383 0
3795931011 0
3795933639 0
3795934953 0
3795942837 0
3795948093 0
3795950721 0
3795955977 0
3795959919 0
3795962547 0
3795969117 0
3795970431 0
3795971745 0
3795973059 0
3795978315 0
3795980943 0
3795983571 0
3795986199 0
3795987513 0
3795990141 0
3795998025 0
3795999339 0
3796001967 0
3796004595 0
3796022991 1
3796030875 0
3796046643 0
3796049271 0
3796054527 0
3796057155 0
3796059783 0
3796063725 0
3796066353 0
3796068981 0
3796071609 0
3796074237 0
3796076865 0
3796079493 0
3796082121 0
3796084749 0
3796088691 0
3796090005 0
3796093947 0
3796095261 0
3796097889 0
3796100517 0
3796103145 0
3796105773 0
3796108401 0
3796111029 0
3796112343 0
3796114971 0
3796117599 0
3796120227 0
3796122855 0
3796125483 0
3796128111 0
3796130739 0
3796133367 0
3796137309 0
3796138623 0
3796142565 0
3796145193 0
3796146507 0
3796149135 0
3796151763 0
3796170159 0
3796175415 0
3796185927 0
3796203009 0
3796205637 0
3796213521 0
3796216149 0
3796217463 0
3796218777 0
3796221405 0
3796224033 0
3796226661 0
3796229289 0
3796237173 0
3796239801 0
3796241115 0
3796247685 0
3796248999 0
3796251627 0
3796254255 0
3796270023 0
3796272651 0
3796275279 0
3796296303 0
3796301559 0
3796306815 0
3796312071 0
3796331781 0
3796334409 0
3796339665 0
3796342293 0
3796344921 0
3796347549 0
3796348863 0
3796350177 0
3796352805 0
3796355433 0
3796358061 0
3796360689 0
3796363317 0
3796365945 0
3796368573 0
3796371201 0
3796373829 0
3796376457 0
3796379085 0
3796381713 0
3796384341 0
3796385655 0
3796388283 0
3796390911 0
3796393539 0
3796397481 0
3796398795 0
3796401423 0
3796402737 0
3796405365 0
3796407993 0
3796410621 0
3796413249 0
3796415877 0
3796418505 1
3796421133 0
3796422787 0
3796433299 0
3796441183 0
3796443811 0
3796465809 0
3796468437 0
3796481577 0
3796497345 0
3796502601 0
3796505229 0
3796522311 0
3796524939 0
3796527567 0
3796530195 0
3796543335 0
3796545963 27
3796547277 1
3796549905 0
3796552533 0
3796563045 0
3796568301 0
3796570929 0
3796573557 0
3796576185 0
3796578813 0
3796582755 0
3796585383 0
3796586697 0
3796589325 0
3796591953 0
3796594581 0
3796597209 0
3796610349 0
3796626117 0
3796628715 0
3796631343 0
3796656339 0
3796695759 0
3796701015 0
3796704957 0
3796707585 0
3796710213 0
3796714155 0
3796715469 42
3796716783 0
3796718097 0
3796719411 0
3796720725 0
3796722039 0
3796724667 0
3796725981 0
3796727295 0
3796729923 0
3796732551 0
3796733865 0
3796735179 0
3796737807 0
3796740435 0
3796743063 0
3796744377 0
3796745691 0
3796747005 0
3796748319 0
3796750947 0
3796753575 0
3796754889 0
3796756203 0
3796758831 0
3796760145 0
3796761459 0
3796787739 39
3796835043 30
3796887603 39
3796948047 39
3796959873 0
3796961187 0
3796962501 0
3796963815 0
3796965129 0
3796967757 0
3796970385 0
3796971699 0
3796973013 0
3796975641 0
3796978269 0
3796979583 0
3796980897 0
3796983525 0
3796986153 0
3796988781 0
3796991409 0
3796994037 0
3796996665 0
3796999293 0
3797001921 0
3797004549 0
3797007177 0
3797009805 0
3797012433 0
3797013747 0
3797015061 0
3797017689 0
3797020317 0
3797022945 0
3797025573 0
3797028201 0
3797029515 0
3797032143 0
3797034771 0
3797135949 39
3797160915 43
3797227929 0
3797230557 0
3797233185 0
3797235813 0
3797237127 0
3797264721 41
3797363271 25
3797364585 0
